,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
797,4495,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-09 12:57:47,11/24/2017 07:49:54 PM,,,44.88407172527605,Law
798,1354,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-09 12:57:47,,,,63.87687264393973,Law
799,2382,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-09 12:57:47,,,,223.75166555026783,Law
800,2410,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-09 12:57:47,,,,35.45476458176697,Law
801,1331,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-11 19:20:54,11/11/2017 09:02:14 PM,,,101.33333333333333,Law
802,1427,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-13 21:21:22,11/13/2017 10:38:50 PM,,,77.46666666666667,Law
803,4913,Law Enforcement-Suspicious Package,East 4 & Kings Highway,Brooklyn,2017-11-28 07:55:02,11/28/2017 08:41:07 AM,,,46.083333333333336,Law
804,5571,Law Enforcement-Other,213-10 92 Avenue,Queens,2017-11-29 15:09:19,11/29/2017 04:08:22 PM,,,59.05,Law
805,6082,Law Enforcement-Suspicious Package,1 World Trade Center,Manhattan,2017-11-30 10:26:11,11/30/2017 10:52:40 AM,,,26.483333333333334,Law
806,1429,Law Enforcement-Other,240 East 123 Street,Manhattan,2017-12-04 11:36:38,12/04/2017 12:41:19 PM,,,64.68333333333334,Law
807,6013,Law Enforcement-Other,5800 20 Ave,Brooklyn,2017-12-06 07:55:31,12/06/2017 11:58:50 AM,,,243.31666666666666,Law
808,1909,Law Enforcement-Suspicious Package,Broadway  & Liberty Street,Manhattan,2017-12-07 08:39:11,12/07/2017 10:10:48 AM,,,91.61666666666666,Law
809,1506,Law Enforcement-Explosion,West 42nd Street  & 8th Avenue,Manhattan,2017-12-11 07:50:42,,,,26.61101495664414,Law
810,3081,Law Enforcement-Explosion,West 42nd Street  & 8th Avenue,Manhattan,2017-12-11 07:50:42,12/12/2017 07:58:54 AM,,,1448.2,Law
811,6203,Law Enforcement-Other,,Brooklyn,2017-12-13 09:31:54,12/13/2017 01:59:16 PM,,,267.3666666666667,Law
812,5146,Law Enforcement-Other,8301 Shore Road,Brooklyn,2017-12-13 11:09:21,12/13/2017 02:00:16 PM,40.6279056721,-74.0399553794,170.91666666666666,Law
813,5370,Law Enforcement-Suspicious Package,620 West 42 Street,Manhattan,2017-12-31 14:38:39,12/31/2017 03:44:20 PM,40.7611716472,-73.9993151618,65.68333333333334,Law
814,5284,Law Enforcement-Suspicious Package,,Brooklyn,2017-12-31 14:40:11,12/31/2017 03:29:26 PM,,,49.25,Law
815,3002,Law Enforcement-Suspicious Package,1000 5 avenue,new york,2018-01-13 05:27:47,01/13/2018 06:42:30 AM,40.7787429448,-73.9624983143,74.71666666666667,Law
816,5531,Law Enforcement-Suspicious Package,Jay Street  & Metrotech,Brooklyn,2018-01-26 10:59:48,01/26/2018 12:19:59 PM,40.692213,-73.98729449999999,80.18333333333334,Law
817,1559,Law Enforcement-Device,43-31 57 Street,Queens,2018-01-27 11:29:52,01/27/2018 12:39:58 PM,40.7425021923,-73.9081563282,70.1,Law
818,2130,Law Enforcement-Other,East 94 Street & Foster Ave,Brooklyn,2018-02-01 10:54:21,02/01/2018 11:30:52 AM,40.646709,-73.9082115,36.516666666666666,Law
819,3579,Law Enforcement-Device,Centre Street & Worth Street,Manhattan,2018-02-01 11:57:27,02/01/2018 12:45:52 PM,40.715154,-74.002131,48.416666666666664,Law
820,2944,Law Enforcement-Suspicious Package,104 3rd Avenue,Manhattan,2018-02-08 15:52:00,02/08/2018 04:00:35 PM,40.7325179542,-73.9877898342,8.583333333333334,Law
821,1877,Law Enforcement-Other,405 East 54 Street,Manhattan,2018-02-12 11:06:31,,40.7562382137,-73.963939841,1260.3654315816982,Law
822,1560,Law Enforcement-Other,405 East 54 Street,Manhattan,2018-02-12 11:06:31,02/20/2018 10:29:55 AM,40.7562382137,-73.963939841,35.8670261772676,Law
823,409,Law Enforcement-Other,405 East 54 Street,Manhattan,2018-02-12 11:06:31,,,,89.97175984294847,Law
824,5458,Law Enforcement-Suspicious Package,West 40 Street & 6 Avenue,Manhattan,2018-02-15 18:32:07,02/15/2018 08:35:38 PM,40.753539,-73.98504,123.51666666666668,Law
825,6044,Law Enforcement-Suspicious Package,,Bronx,2018-02-19 10:46:21,02/19/2018 12:58:37 PM,,,132.26666666666668,Law
826,431,Law Enforcement-Suspicious Package,241 East 51 Street,Manhattan,2018-02-20 18:11:08,02/20/2018 09:35:07 PM,40.7558062137,-73.96872245029999,203.98333333333332,Law
827,1867,Law Enforcement-Suspicious Package,241 East 51 Street,Manhattan,2018-02-20 18:11:08,,40.7558062137,-73.96872245029999,285.95195620900296,Law
828,4782,Law Enforcement-Suspicious Package,241 East 51 Street,Manhattan,2018-02-20 18:11:08,02/26/2018 09:30:40 PM,40.7558062137,-73.96872245029999,114.98547650756069,Law
829,3674,Law Enforcement-Other,410 Atlantic Avenue,Brooklyn,2018-02-22 12:44:04,,40.6867616514,-73.9845338464,18.492366495985138,Law
830,5685,Law Enforcement-Other,410 Atlantic Avenue,Brooklyn,2018-02-22 12:44:04,02/28/2018 09:53:39 AM,40.6867616514,-73.9845338464,31.180133475544025,Law
831,642,Law Enforcement-Other,410 Atlantic Avenue,Brooklyn,2018-02-22 12:44:04,,40.6867616514,-73.9845338464,55.09199954592626,Law
832,5653,Law Enforcement-Suspicious Package,3730 Victory Blvd,Staten Island,2018-02-27 15:40:34,02/27/2018 06:27:32 PM,40.5980207397,-74.1806748132,166.96666666666667,Law
833,1243,Law Enforcement-Suspicious Package,338 W. 17th Street,Manhattan,2018-03-01 03:16:06,03/01/2018 03:47:50 AM,40.7423158118,-74.0027625242,31.733333333333338,Law
834,2103,Law Enforcement-Suspicious Package,60 west 23 street,Manhattan,2018-03-10 16:40:42,03/10/2018 05:09:29 PM,40.7426077935,-73.992214068,28.783333333333335,Law
835,1408,Law Enforcement-Suspicious Package,360 Adams Street,Brooklyn,2018-03-12 14:36:34,03/19/2018 10:54:32 AM,40.6938881735,-73.98912921430001,107.13964450868025,Law
836,1904,Law Enforcement-Suspicious Package,360 Adams Street,Brooklyn,2018-03-12 14:36:34,,40.6938881735,-73.98912921430001,74.78994315141321,Law
837,1905,Law Enforcement-Suspicious Package,360 Adams Street,Brooklyn,2018-03-12 14:36:34,,40.6938881735,-73.98912921430001,174.65912683072364,Law
838,2717,Law Enforcement-Suspicious Package,32-09 21 street,Queens,2018-03-12 17:26:20,03/12/2018 06:10:32 PM,40.7650525594,-73.93175885560001,44.2,Law
839,5019,Law Enforcement-Suspicious Package,1636 Edison Avenue,Bronx,2018-03-17 15:49:29,03/17/2018 07:43:13 PM,40.8446511968,-73.8327456943,233.73333333333332,Law
840,6276,Law Enforcement-Mobilization,,Brooklyn,2018-03-22 01:52:40,03/22/2018 03:38:47 AM,,,106.11666666666666,Law
841,1960,Law Enforcement-Haz Mat,1279 E 68th Street,Brooklyn,2018-03-24 01:49:54,04/02/2018 05:08:46 PM,40.6231756861,-73.91527956590001,139.19857744884325,Law
842,3103,Law Enforcement-Haz Mat,1279 E 68th Street,Brooklyn,2018-03-24 01:49:54,,40.6231756861,-73.91527956590001,58.23299577475926,Law
843,456,Law Enforcement-Haz Mat,1279 E 68th Street,Brooklyn,2018-03-24 01:49:54,,40.6231756861,-73.91527956590001,212.185229406899,Law
844,2985,Law Enforcement-Haz Mat,1279 E 68th Street,Brooklyn,2018-03-24 01:49:54,,40.6231756861,-73.91527956590001,632.410681020831,Law
845,3082,Law Enforcement-Suspicious Package,780 Third Avenue,Manhattan,2018-03-26 16:34:16,04/02/2018 05:22:24 PM,40.7549058887,-73.9714764219,44.22831047429194,Law
846,3120,Law Enforcement-Suspicious Package,780 Third Avenue,Manhattan,2018-03-26 16:34:16,,40.7549058887,-73.9714764219,61.94619491933632,Law
847,1316,Law Enforcement-Suspicious Package,1841 broadway,Manhattan,2018-03-28 15:22:07,03/28/2018 04:12:25 PM,40.7691622456,-73.9822462687,50.3,Law
848,3416,Law Enforcement-Suspicious Package,244 East 161 Street,Bronx,2018-04-02 19:02:06,04/02/2018 07:21:56 PM,40.825778672800006,-73.91929130390001,19.833333333333332,Law
849,3754,Law Enforcement-Suspicious Package,182 Street Grand Concourse,Bronx,2018-04-03 02:07:36,04/03/2018 03:34:53 AM,40.8130719907,-73.9297977317,87.28333333333333,Law
850,4450,Law Enforcement-Suspicious Package,West 41st Street  & 8th Avenue,Manhattan,2018-04-04 09:55:35,04/04/2018 12:08:35 PM,40.756572,-73.9902735,133.00000000000003,Law
851,5304,Law Enforcement-Device,281 11th Avenue,Manhattan,2018-04-09 09:46:56,04/09/2018 12:35:10 PM,40.752407839,-74.0045096497,168.23333333333332,Law
852,5417,Law Enforcement-Suspicious Package,31 Martling Avenue,Staten Island,2018-04-09 13:34:18,04/09/2018 02:30:29 PM,40.6239722956,-74.1180778153,56.18333333333333,Law
853,2863,Law Enforcement-Suspicious Package,east 43 street madison,Manhattan,2018-04-12 17:30:30,04/12/2018 05:59:49 PM,40.7508839979,-73.9726507594,29.316666666666666,Law
854,4377,Law Enforcement-Suspicious Package,14 E. 15 Street,Manhattan,2018-04-15 17:10:27,04/15/2018 05:27:31 PM,40.7364927929,-73.9928566494,17.066666666666666,Law
855,3981,Law Enforcement-Suspicious Package,West 23 Street & 6 Avenue,Manhattan,2018-04-25 12:36:20,04/25/2018 01:58:13 PM,40.742892,-73.9928115,81.88333333333334,Law
856,521,Law Enforcement-Suspicious Package,329 Beach 59 Street,Queens,2018-05-03 11:50:38,,40.5935981771,-73.7891183535,148.61003440907163,Law
857,3104,Law Enforcement-Suspicious Package,329 Beach 59 Street,Queens,2018-05-03 11:50:38,05/04/2018 01:50:05 PM,40.5935981771,-73.7891183535,1559.45,Law
858,1254,Law Enforcement-Suspicious Package,2728 East Tremont Avenue,Bronx,2018-05-03 16:47:56,05/03/2018 05:57:44 PM,40.842283684099996,-73.8448432327,69.8,Law
859,6267,Law Enforcement-Other,,Brooklyn,2018-05-04 15:18:15,05/04/2018 08:08:13 PM,,,289.96666666666664,Law
860,3927,Law Enforcement-Device,16 Street & Prospect Park West,Brooklyn,2018-05-06 10:01:37,05/06/2018 10:27:02 PM,40.660389,-73.9803735,745.4166666666666,Law
861,4250,Law Enforcement-Suspicious Package,135th  street & 91st avenue,queens,2018-05-09 10:39:22,05/09/2018 11:22:08 AM,,,42.766666666666666,Law
862,4716,Law Enforcement-Suspicious Package,,Brooklyn,2018-05-09 16:28:45,05/09/2018 05:01:48 PM,,,33.050000000000004,Law
863,1714,Law Enforcement-Haz Mat,2457 East 12th Street,Brooklyn,2018-05-22 13:41:49,05/22/2018 04:20:16 PM,40.5904920814,-73.958700808,158.45,Law
864,3418,Law Enforcement-Other,275 Madison Avenue,manhattan,2018-05-24 16:30:16,,40.7514138487,-73.980257975,16.500456057839475,Law
865,5788,Law Enforcement-Other,East 64th Street & Madison Avenue,Manhattan,2018-06-01 07:18:18,06/01/2018 08:01:06 AM,40.766715000000005,-73.9691325,42.8,Law
866,546,Law Enforcement-Other,East 64th Street & Madison Avenue,Manhattan,2018-06-01 07:18:18,,40.766715000000005,-73.9691325,26.675743273606344,Law
867,5891,Law Enforcement-Other,East 64th Street & Madison Avenue,Manhattan,2018-06-01 07:18:18,06/01/2018 09:26:41 AM,40.766715000000005,-73.9691325,128.38333333333335,Law
868,3525,Law Enforcement-Suspicious Package,925 9th avenue,Manhattan,2018-06-08 12:07:30,06/08/2018 12:36:36 PM,40.7689885829,-73.9850002316,29.1,Law
869,3666,Law Enforcement-Suspicious Package,130 stuyvesant,Staten Island,2018-06-11 17:27:11,,40.6430675939,-74.0770357363,101.16197050778051,Law
870,2338,Law Enforcement-Suspicious Package,130 stuyvesant,Staten Island,2018-06-11 17:27:11,,40.6430675939,-74.0770357363,115.58795617347553,Law
871,4755,Law Enforcement-Suspicious Package,130 stuyvesant,Staten Island,2018-06-11 17:27:11,06/18/2018 02:11:08 PM,40.6430675939,-74.0770357363,152.82422184995448,Law
872,564,Law Enforcement-Device,234 Avenue Z,Brooklyn,2018-06-13 07:28:36,,40.5845955906,-73.9845684642,33.053192122614014,Law
873,6178,Law Enforcement-Device,234 Avenue Z,Brooklyn,2018-06-13 07:28:36,06/13/2018 10:46:50 AM,40.5845955906,-73.9845684642,198.23333333333332,Law
874,3982,Law Enforcement-Suspicious Package,125-01 Queens Blvd.,Queens,2018-06-14 14:48:22,06/14/2018 04:05:25 PM,40.7120581827,-73.8253195602,77.05,Law
875,6035,Law Enforcement-Haz Mat,1910 Bartow Avenue,Bronx,2018-06-15 13:28:38,06/15/2018 02:49:43 PM,40.867831072600005,-73.8344328262,81.08333333333333,Law
876,5285,Law Enforcement-Other,2320 HYLAN blvd,Staten Island,2018-06-22 14:04:15,06/22/2018 02:29:22 PM,40.5742923708,-74.1057886636,25.116666666666667,Law
877,4756,Law Enforcement-Other,2954 West 8th Street,Brooklyn,2018-07-02 10:48:33,07/02/2018 12:37:59 PM,40.5759908345,-73.9766871635,109.43333333333334,Law
878,5500,Law Enforcement-Suspicious Package,West 34 th Street  & 6th Avenue,Manhattan,2018-07-03 11:30:36,07/03/2018 12:59:37 PM,40.749786,-73.987794,89.01666666666667,Law
879,5853,Law Enforcement-Suspicious Package,1610 Taylor Avenue,Bronx,2018-07-04 15:29:22,07/04/2018 05:00:56 PM,40.841025306999995,-73.86757976439999,91.56666666666666,Law
880,6222,Law Enforcement-Device,67-11 Parsons Blvd,Queens,2018-07-11 13:14:23,07/11/2018 01:47:02 PM,40.7343232224,-73.8106027461,32.650000000000006,Law
881,3683,Law Enforcement-Suspicious Package,66-20 Wetherole Street,Queens,2018-07-17 09:38:54,07/17/2018 10:58:39 AM,40.7254034615,-73.8565932197,79.75,Law
882,4054,Law Enforcement-Haz Mat,494 Gateway Drive,Brooklyn,2018-07-17 11:56:14,07/17/2018 04:33:29 PM,40.6517419936,-73.86945405899999,277.25,Law
883,3728,Law Enforcement-Suspicious Package,725 5th Avenue,new york,2018-07-27 18:07:56,07/28/2018 01:05:39 PM,40.762460667199996,-73.9742493629,1137.7166666666667,Law
884,602,Law Enforcement-Suspicious Package,725 5th Avenue,new york,2018-07-27 18:07:56,,40.762460667199996,-73.9742493629,21.247926836571423,Law
885,4149,Law Enforcement-Other,110-00 Rockaway Blvd,Queens,2018-08-03 11:47:41,08/03/2018 01:24:38 PM,40.678067538,-73.831014192,96.95,Law
886,5188,Law Enforcement-Haz Mat,524 Riverside Drive,Manhattan,2018-08-06 16:39:26,08/06/2018 05:32:21 PM,40.8142759875,-73.96163682619999,52.916666666666664,Law
887,5533,Law Enforcement-Suspicious Package,Ferndale ave & Rockland ave,Staten Island,2018-08-12 23:05:25,08/12/2018 11:58:36 PM,40.594103999999994,-74.157984,53.18333333333333,Law
888,5832,Law Enforcement-Suspicious Package,625 8th Avenue,New York,2018-08-13 11:22:30,08/13/2018 11:40:06 AM,40.7563138704,-73.990498918,17.6,Law
889,3374,Law Enforcement-Suspicious Package,1212 Coney Island Avenue,Brooklyn,2018-08-15 18:41:27,08/16/2018 03:32:32 AM,40.628128411,-73.9658281208,531.0833333333334,Law
890,6045,Law Enforcement-Suspicious Package,,Brooklyn,2018-08-15 22:44:22,08/15/2018 11:00:50 PM,,,16.46666666666667,Law
891,922,Law Enforcement-Suspicious Package,49 Thomas Street,Manhattan,2018-08-21 17:59:23,,40.7167299112,-74.0070783024,44.066187156737,Law
892,762,Law Enforcement-Suspicious Package,49 Thomas Street,Manhattan,2018-08-21 17:59:23,,40.7167299112,-74.0070783024,39.22749431604834,Law
893,2634,Law Enforcement-Suspicious Package,49 Thomas Street,Manhattan,2018-08-21 17:59:23,08/27/2018 02:38:28 PM,40.7167299112,-74.0070783024,29.837485218171285,Law
894,4840,Law Enforcement-Device,275 Veterans Road W,Staten Island,2018-09-04 16:31:15,09/04/2018 06:50:41 PM,,,139.43333333333334,Law
895,5596,Law Enforcement-Suspicious Package,East 7 Street & Cooper Square,Manhattan,2018-09-06 20:04:57,09/07/2018 03:56:01 AM,40.728915,-73.9903635,471.06666666666666,Law
896,2745,Law Enforcement-Suspicious Package,9 Metrotech Center,Brooklyn,2018-09-10 15:53:49,09/10/2018 11:27:48 PM,40.694840529000004,-73.9845230029,453.98333333333335,Law
897,6403,Law Enforcement-Device,132-03 82 Street,Queens,2018-09-15 07:34:49,09/15/2018 08:24:29 AM,40.6751085679,-73.8544255059,49.666666666666664,Law
898,1409,Law Enforcement-Suspicious Package,17 Battery Place,Manhattan,2018-09-27 18:03:07,09/27/2018 07:37:14 PM,40.705527635,-74.0154747021,94.11666666666666,Law
899,1531,Law Enforcement-Suspicious Package,2047  Coyle Street,Brooklyn,2018-09-30 21:25:56,09/30/2018 10:28:40 PM,40.602019589,-73.937306872,62.73333333333334,Law
900,5992,Law Enforcement-Other,,Brooklyn,2018-10-06 18:32:59,10/06/2018 06:46:54 PM,,,13.916666666666666,Law
901,4378,Law Enforcement-Suspicious Package,Broadway  & East 14th Street,Brooklyn,2018-10-16 20:12:45,10/16/2018 08:41:08 PM,40.734792,-73.990701,28.383333333333333,Law
902,4055,Law Enforcement-Suspicious Package,10 Columbus Circle,New York,2018-10-24 10:15:24,10/24/2018 04:54:35 PM,40.768046624899995,-73.98248906270001,399.18333333333334,Law
903,2855,Law Enforcement-Other,10 Columbus Circle,Manhattan,2018-10-24 13:08:50,,40.768046624899995,-73.98248906270001,114.64818612176917,Law
904,6141,Law Enforcement-Other,10 Columbus Circle,Manhattan,2018-10-24 13:08:50,10/29/2018 05:56:04 PM,40.768046624899995,-73.98248906270001,44.8378259447595,Law
905,4770,Law Enforcement-Suspicious Package,375 Greenwich Street,Manhattan,2018-10-25 05:17:18,10/25/2018 07:48:10 AM,40.7196231654,-74.0102280623,150.86666666666667,Law
906,5502,Law Enforcement-Suspicious Package,375 Greenwich Street,Manhattan,2018-10-25 05:17:18,10/26/2018 02:09:55 PM,40.7196231654,-74.0102280623,1972.616666666667,Law
907,2873,Law Enforcement-Suspicious Package,375 Greenwich Street,Manhattan,2018-10-25 05:17:18,,40.7196231654,-74.0102280623,52.737807338629004,Law
908,4322,Law Enforcement-Device,420 Broadway,Mahattan,2018-10-25 12:50:03,10/25/2018 01:20:21 PM,40.7195219234,-74.0016851601,30.3,Law
909,4737,Law Enforcement-Suspicious Package,10 Columbus Circle,Manhattan,2018-10-25 19:57:31,10/25/2018 09:26:33 PM,40.768046624899995,-73.98248906270001,89.03333333333333,Law
910,5373,Law Enforcement-Suspicious Package,332 West 52,Manhattan,2018-10-26 08:29:05,10/26/2018 11:45:04 AM,40.7638633733,-73.9861541743,195.98333333333332,Law
911,5479,Law Enforcement-Suspicious Package,71 street & central park,manhattan,2018-10-26 09:49:12,10/26/2018 01:27:35 PM,40.78392,-73.96584,218.38333333333333,Law
912,3072,Law Enforcement-Other,32-37 Junction Boulevard,Queens,2018-10-29 16:35:53,,40.7575783231,-73.87404425380001,58.94952041565838,Law
913,2973,Law Enforcement-Other,32-37 Junction Boulevard,Queens,2018-10-29 16:35:53,,40.7575783231,-73.87404425380001,134.51593048812487,Law
914,4633,Law Enforcement-Other,32-37 Junction Boulevard,Queens,2018-10-29 16:35:53,11/07/2018 05:25:50 PM,40.7575783231,-73.87404425380001,68.98888533619427,Law
915,3426,Law Enforcement-Other,32-37 Junction Boulevard,Queens,2018-10-29 16:35:53,,40.7575783231,-73.87404425380001,101.34912230554347,Law
916,2501,Law Enforcement-Other,620 8th Avenue,Manhattan,2018-10-29 20:50:58,10/29/2018 09:55:59 PM,40.7562541296,-73.9904540565,65.01666666666668,Law
917,2687,Law Enforcement-Device,105 East 42nd Street,Manhattan,2018-10-31 11:45:25,10/31/2018 12:43:15 PM,40.752187556399996,-73.9775527625,57.833333333333336,Law
918,3730,Law Enforcement-Suspicious Package,9 MetroTech,Brooklyn,2018-11-02 08:35:38,11/02/2018 09:12:06 AM,40.694840529000004,-73.9845230029,36.46666666666667,Law
919,6195,Law Enforcement-Suspicious Package,,Brooklyn,2018-11-03 17:38:27,11/03/2018 07:36:53 PM,,,118.43333333333334,Law
920,6018,Law Enforcement-Suspicious Package,7107 Narrows Avenue,Brooklyn,2018-11-04 19:09:30,11/04/2018 08:38:25 PM,40.6358288804,-74.0347996338,88.91666666666667,Law
921,4398,Law Enforcement-Suspicious Package,160 w 77 street,Manhattan,2018-11-05 18:03:26,11/05/2018 06:47:58 PM,40.781483728000005,-73.97852077270001,44.53333333333333,Law
922,4738,Law Enforcement-Suspicious Package,52-18 Roosevelt Avenue,Queens,2018-11-07 15:09:50,11/09/2018 05:33:47 AM,40.744298337800004,-73.91196233720001,2303.95,Law
923,2492,Law Enforcement-Suspicious Package,52-18 Roosevelt Avenue,Queens,2018-11-07 15:09:50,,40.744298337800004,-73.91196233720001,59.732208297172356,Law
924,4998,Law Enforcement-Suspicious Package,2 East 55 Street,Manhattan,2018-11-11 19:58:32,11/11/2018 08:39:21 PM,40.7614138118,-73.9743745752,40.81666666666667,Law
925,4299,Law Enforcement-Suspicious Package,,Queens,2018-11-15 09:14:37,11/15/2018 10:58:22 AM,40.6514682512,-73.7862434387,103.75,Law
926,4428,Law Enforcement-Other,1895 2nd Avenue,Manhattan,2018-11-18 15:14:51,11/18/2018 03:32:50 PM,40.7857644026,-73.9460664783,17.983333333333334,Law
927,4877,Law Enforcement-Device,900 Fteley Avenue,Bronx,2018-11-19 09:26:24,11/19/2018 09:43:38 AM,40.823087626100005,-73.87005750979999,17.233333333333334,Law
928,5534,Law Enforcement-Suspicious Package,323 East 44 Street,Manhattan,2018-11-20 17:21:04,11/20/2018 06:16:16 PM,40.7505461888,-73.96981935149999,55.2,Law
929,4604,Law Enforcement-Suspicious Package,1231 Lafayette Avenue,Bronx,2018-12-04 14:35:11,,40.816461456599995,-73.89081439510001,12.404066668849227,Law
930,3329,Law Enforcement-Suspicious Package,1231 Lafayette Avenue,Bronx,2018-12-04 14:35:11,01/11/2019 09:04:03 AM,40.816461456599995,-73.89081439510001,52.85565917446745,Law
931,899,Law Enforcement-Suspicious Package,1231 Lafayette Avenue,Bronx,2018-12-04 14:35:11,,40.816461456599995,-73.89081439510001,58.4933547378488,Law
932,3020,Law Enforcement-Suspicious Package,1231 Lafayette Avenue,Bronx,2018-12-04 14:35:11,,40.816461456599995,-73.89081439510001,47.94386545834363,Law
933,5163,Law Enforcement-Suspicious Package,1011 1 Avenue,Manhattan,2018-12-07 10:00:12,12/07/2018 11:47:32 AM,40.7573011985,-73.9636780428,107.33333333333333,Law
934,6405,Law Enforcement-Other,,Brooklyn,2018-12-13 11:49:47,12/13/2018 12:32:20 PM,,,42.55,Law
935,3189,Law Enforcement-Other,30 West 16 Street,Brooklyn,2018-12-17 13:19:16,12/18/2018 12:52:12 AM,40.586608194,-73.9853704753,692.9333333333333,Law
936,4602,Law Enforcement-Suspicious Package,400 West 59 Street,Manhattan,2018-12-18 11:13:47,,,,124.90850954417539,Law
937,3057,Law Enforcement-Suspicious Package,400 West 59 Street,Manhattan,2018-12-18 11:13:47,,,,57.57693280099738,Law
938,6002,Law Enforcement-Suspicious Package,400 West 59 Street,Manhattan,2018-12-18 11:13:47,12/24/2018 11:28:29 AM,,,63.57993796430317,Law
939,3058,Law Enforcement-Suspicious Package,365 5th Avenue,Mahattan,2018-12-18 13:13:47,,40.7487759364,-73.98427483350001,108.51112096314827,Law
940,4601,Law Enforcement-Suspicious Package,365 5th Avenue,Mahattan,2018-12-18 13:13:47,,40.7487759364,-73.98427483350001,21.926657674755447,Law
941,1305,Law Enforcement-Suspicious Package,365 5th Avenue,Mahattan,2018-12-18 13:13:47,12/24/2018 11:33:03 AM,40.7487759364,-73.98427483350001,95.9407047185161,Law
942,882,Law Enforcement-Suspicious Package,208 West 23rd Street,Manhattan,2018-12-19 11:18:18,,40.7443268773,-73.9962824871,53.45397699857247,Law
943,4603,Law Enforcement-Suspicious Package,208 West 23rd Street,Manhattan,2018-12-19 11:18:18,,40.7443268773,-73.9962824871,57.12260730249175,Law
944,1628,Law Enforcement-Suspicious Package,208 West 23rd Street,Manhattan,2018-12-19 11:18:18,12/26/2018 11:45:11 AM,40.7443268773,-73.9962824871,18.944171732762825,Law
945,4429,Law Enforcement-Suspicious Package,West 49 Street & 7th Avenue,Manhattan,2018-12-31 14:02:59,12/31/2018 02:45:21 PM,40.760433,-73.983681,42.36666666666667,Law
946,5667,Law Enforcement-Device,12-10 30th Avenue,Queens,2019-01-10 10:54:41,01/10/2019 11:47:01 AM,40.7712999828,-73.9309745892,52.333333333333336,Law
947,4819,Law Enforcement-Device,Broadway & Exchange Place,Brooklyn,2019-01-16 16:47:16,01/16/2019 06:40:25 PM,40.70682,-74.012472,113.15,Law
948,6407,Law Enforcement-Other,,Brooklyn,2019-01-17 11:01:05,01/17/2019 12:20:35 PM,,,79.5,Law
949,2030,Law Enforcement-Device,46-43 189th Street,Queens,2019-01-21 12:24:13,01/21/2019 07:46:54 PM,40.7515288981,-73.790690471,442.68333333333334,Law
950,1431,Law Enforcement-Suspicious Package,East 18th Street & 5th Avenue,Manhattan,2019-01-29 12:11:31,01/29/2019 12:35:20 PM,40.738490999999996,-73.991799,23.816666666666666,Law
951,4106,Law Enforcement-Explosion,101 West 90th Street,Manhattan,2019-02-08 08:38:22,02/08/2019 08:58:24 AM,40.7891791882,-73.9705494503,20.033333333333335,Law
952,703,Law Enforcement-Other,,Bronx,2019-02-11 02:55:00,,,,59.12497083136013,Law
953,5519,Law Enforcement-Other,Cross Bronx Expressway & Webster Avenue,Bronx,2019-02-11 02:55:00,02/12/2019 06:25:41 AM,40.844538,-73.9027125,1650.6833333333334,Law
954,5044,Law Enforcement-Suspicious Package,318 East 48th Street,Manhattan,2019-02-11 11:45:49,02/11/2019 12:19:03 PM,40.7532068701,-73.9685416846,33.233333333333334,Law
955,6409,Law Enforcement-Suspicious Package,175 Norwood Ave,Brooklyn,2019-02-22 17:18:44,02/22/2019 06:09:15 PM,,,50.516666666666666,Law
956,6431,Law Enforcement-Other,633 3 Avenue,Manhattan,2019-02-27 10:11:09,02/27/2019 11:20:18 AM,40.7498377688,-73.97506561770001,69.15,Law
957,2662,Law Enforcement-Other,215 west 104 street,Manhattan,2019-03-08 19:13:04,03/08/2019 09:49:17 PM,40.799548162600004,-73.967570115,156.21666666666667,Law
958,3638,Law Enforcement-Haz Mat,420 East 70 Street,New York,2019-03-12 13:18:45,03/12/2019 02:48:04 PM,40.7660038118,-73.9558624659,89.31666666666666,Law
959,6104,Law Enforcement-Suspicious Package,1106 Grand Street,Brooklyn,2019-03-15 13:18:22,03/15/2019 02:35:41 PM,40.7141229298,-73.9318035021,77.31666666666666,Law
960,4976,Law Enforcement-Suspicious Package,Cross Bay Blvd & 157 Avenue,Queens,2019-03-17 17:06:02,03/17/2019 05:57:13 PM,40.662495,-73.8407925,51.18333333333333,Law
961,3331,Law Enforcement-Device,16 Bay Ridge Parkway,Brooklyn,2019-04-05 21:16:18,04/05/2019 10:59:23 PM,40.633437846,-74.0362679367,103.08333333333333,Law
962,6272,Law Enforcement-Device,2374 University Avenue,Bronx,2019-04-23 16:21:25,04/23/2019 05:44:03 PM,,,82.63333333333334,Law
963,2580,Law Enforcement-Suspicious Package,25 broadway,new york,2019-04-25 14:19:07,04/25/2019 03:17:23 PM,40.70539296,-74.013687942,58.266666666666666,Law
964,3392,Law Enforcement-Device,1250 Rockaway Ave,Brooklyn,2019-04-26 20:34:15,04/26/2019 09:24:38 PM,40.6489889023,-73.9054871395,50.38333333333333,Law
