,Incident Type,Response Time,minute
5625,Fire+AC0-1st Alarm,87.46666666666667,60
6130,Fire+AC0-2nd Alarm,255.3666666666667,60
5646,Fire+AC0-2nd Alarm,187.13333333333333,60
4925,Fire+AC0-4th Alarm,4931.0,60
5758,Fire+AC0-Hospital,40.483333333333334,60
5884,Fire+AC0-Sensitive Location,118.36666666666666,60
5901,Fire+AC0-2nd Alarm,107.35,60
4578,Fire+AC0-3rd Alarm,3833.2166666666667,60
1625,Fire+AC0-10+AC0-77 (Residential High Rise Fire),185.18333333333334,60
3491,Fire+AC0-2nd Alarm,112.71666666666667,60
3366,Fire+AC0-1st Alarm,58.96666666666667,60
3695,Fire+AC0-School,23.883333333333333,60
4708,Fire+AC0-2nd Alarm,149.93333333333334,60
6051,Fire+AC0-2nd Alarm,113.55,60
2214,Fire+AC0-Residential,173.41666666666666,60
4579,Fire+AC0-3rd Alarm,4020.3500000000004,60
2996,Fire+AC0-1st Alarm,89.78333333333333,60
3214,Fire+AC0-3rd Alarm,668.2166666666667,60
5012,Fire+AC0-4th Alarm,4931.0,60
3367,Fire+AC0-2nd Alarm,277.6166666666667,60
5141,Fire+AC0-3rd Alarm,3319.15,60
1502,Fire+AC0-5th Alarm,4931.0,60
4745,Fire+AC0-2nd Alarm,194.81666666666666,60
4774,Fire+AC0-2nd Alarm,868.7166666666667,60
5264,Fire+AC0-2nd Alarm,53.78333333333333,60
5491,Fire+AC0-2nd Alarm,149.01666666666668,60
1312,Fire+AC0-3rd Alarm,3656.866666666667,60
5626,Fire+AC0-2nd Alarm,175.6,60
5328,Fire+AC0-7th Alarm,4931.0,60
5700,Fire+AC0-2nd Alarm,104.91666666666667,60
3141,Fire+AC0-3rd Alarm,389.0833333333333,60
1294,Fire+AC0-3rd Alarm,821.2333333333333,60
6008,Fire+AC0-2nd Alarm,121.68333333333334,60
1364,Fire+AC0-1st Alarm,28.833333333333332,60
6026,Fire+AC0-2nd Alarm,4931.0,60
2003,Fire+AC0-2nd Alarm,181.46666666666667,60
2436,Fire+AC0-2nd Alarm,64.43333333333334,60
4098,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),108.68333333333334,60
4215,Fire+AC0-2nd Alarm,61.98333333333334,60
4775,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),74.91666666666667,60
3154,Fire+AC0-7th Alarm,4931.0,60
1333,Fire+AC0-2nd Alarm,80.31666666666666,60
5678,Fire+AC0-Haz Mat,4931.0,60
1795,Fire+AC0-10+AC0-77 (Residential High Rise Fire),316.78333333333336,60
1957,Fire+AC0-2nd Alarm,418.75,60
2004,Fire+AC0-2nd Alarm,89.31666666666666,60
3747,Fire+AC0-Haz Mat,45.8,60
4216,Fire+AC0-2nd Alarm,491.2666666666667,60
5011,Fire+AC0-School,39.0,60
2243,Fire+AC0-2nd Alarm,364.71666666666664,60
3261,Fire+AC0-3rd Alarm,821.1666666666666,60
3896,Fire+AC0-Manhole,640.9333333333333,60
2939,Fire+AC0-10+AC0-77 (Residential High Rise Fire),94.73333333333333,60
2968,Fire+AC0-2nd Alarm,121.71666666666668,60
4442,Fire+AC0-3rd Alarm,276.55,60
5721,Fire+AC0-Explosion,1868.55,60
5409,Fire+AC0-2nd Alarm,117.06666666666666,60
1977,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),79.43333333333334,60
5961,Fire+AC0-Other,36.083333333333336,60
4046,Fire+AC0-3rd Alarm,4931.0,60
2472,Fire+AC0-3rd Alarm,4931.0,60
6250,Fire+AC0-2nd Alarm,1.4666666666666666,60
6146,Fire+AC0-1st Alarm,1407.55,60
5722,Fire+AC0-2nd Alarm,190.1,60
5738,Fire+AC0-Other,644.6833333333333,60
4171,Fire+AC0-4th Alarm,3435.616666666667,60
1579,Fire+AC0-2nd Alarm,144.86666666666667,60
5627,Fire+AC0-School,34.28333333333333,60
2244,Fire+AC0-10+AC0-77 (Residential High Rise Fire),311.46666666666664,60
5902,Fire+AC0-2nd Alarm,954.4666666666667,60
6198,Fire+AC0-2nd Alarm,100.66666666666667,60
3155,Fire+AC0-1st Alarm,185.7,60
6215,Fire+AC0-1st Alarm,351.3,60
3240,Fire+AC0-2nd Alarm,128.76666666666668,60
5983,Fire+AC0-Other,171.98333333333332,60
3974,Fire+AC0-2nd Alarm,369.21666666666664,60
4217,Fire+AC0-2nd Alarm,227.86666666666667,60
1016,Fire+AC0-2nd Alarm,357.4166666666667,60
6091,Fire+AC0-2nd Alarm,4931.0,60
6182,Fire+AC0-2nd Alarm,339.05,60
1665,Fire+AC0-2nd Alarm,170.13333333333333,60
5984,Fire+AC0-3rd Alarm,1409.55,60
6183,Fire+AC0-2nd Alarm,1033.5166666666669,60
6227,Fire+AC0-2nd Alarm,807.6,60
6009,Fire+AC0-School,73.81666666666666,60
2437,Fire+AC0-Explosion,4038.5000000000005,60
1690,Fire+AC0-Other,236.56666666666666,60
2410,Fire+AC0-2nd Alarm,90.98333333333333,60
5346,Fire+AC0-3rd Alarm,4931.0,60
3097,Fire+AC0-3rd Alarm,4931.0,60
1896,Fire+AC0-3rd Alarm,4931.0,60
4218,Fire+AC0-2nd Alarm,2257.6,60
6120,Fire+AC0-2nd Alarm,150.75,60
5934,Fire+AC0-2nd Alarm,109.65,60
3870,Fire+AC0-Sensitive Location,148.55,60
4965,Fire+AC0-5th Alarm,1661.1333333333334,60
6260,Fire+AC0-3rd Alarm,316.26666666666665,60
2054,Fire+AC0-10+AC0-77 (Residential High Rise Fire),97.33333333333333,60
3050,Fire+AC0-2nd Alarm,147.11666666666667,60
6241,Fire+AC0-2nd Alarm,319.4,60
4908,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),99.8,60
4219,Fire+AC0-5th Alarm,4931.0,60
504,Fire+AC0-5th Alarm,4931.0,60
5912,Fire+AC0-4th Alarm,3599.1666666666665,60
5628,Fire+AC0-2nd Alarm,162.73333333333332,60
1243,Fire+AC0-Haz Mat,153.88333333333333,60
1248,Fire+AC0-2nd Alarm,549.3,60
1250,Fire+AC0-2nd Alarm,357.01666666666665,60
6291,Fire+AC0-2nd Alarm,4.050000000000001,60
2439,Fire+AC0-2nd Alarm,4931.0,60
1606,Fire+AC0-1st Alarm,51.31666666666667,60
1607,Fire+AC0-2nd Alarm,4054.833333333334,60
2949,Fire+AC0-2nd Alarm,509.4833333333334,60
6054,Fire+AC0-2nd Alarm,107.95,60
6027,Fire+AC0-Explosion,20.283333333333335,60
1746,Fire+AC0-10+AC0-77 (Residential High Rise Fire),177.73333333333332,60
4172,Fire+AC0-10+AC0-77 (Residential High Rise Fire),109.06666666666666,60
5913,Fire+AC0-2nd Alarm,500.21666666666675,60
4927,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),44.266666666666666,60
5609,Fire+AC0-4th Alarm,4931.0,60
6171,Fire+AC0-2nd Alarm,258.75000000000006,60
5433,Fire+AC0-10+AC0-77 (Residential High Rise Fire),560.6666666666666,60
6199,Fire+AC0-2nd Alarm,4931.0,60
5568,Fire+AC0-1st Alarm,119.53333333333333,60
6028,Fire+AC0-2nd Alarm,232.63333333333333,60
5846,Fire+AC0-Other,54.43333333333333,60
1959,Fire+AC0-4th Alarm,1096.95,60
3899,Fire+AC0-2nd Alarm,233.78333333333333,60
3156,Fire+AC0-2nd Alarm,109.93333333333334,60
6132,Fire+AC0-2nd Alarm,280.45,60
4490,Fire+AC0-2nd Alarm,145.01666666666668,60
4530,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),356.85,60
5299,Fire+AC0-3rd Alarm,248.15000000000003,60
6185,Fire+AC0-3rd Alarm,283.45,60
5759,Fire+AC0-2nd Alarm,1127.6333333333334,60
502,Fire+AC0-2nd Alarm,160.73333333333332,60
5824,Fire+AC0-2nd Alarm,113.61666666666666,60
5238,Fire+AC0-5th Alarm,4931.0,60
4508,Fire+AC0-Other,50.03333333333333,60
4709,Fire+AC0-3rd Alarm,181.61666666666667,60
4728,Fire+AC0-School,16.533333333333335,60
5454,Fire+AC0-3rd Alarm,2186.2833333333333,60
5237,Fire+AC0-1st Alarm,32.18333333333334,60
5548,Fire+AC0-2nd Alarm,163.56666666666666,60
5867,Fire+AC0-2nd Alarm,200.45,60
1252,Fire+AC0-Sensitive Location,89.45,60
1269,Fire+AC0-Collapse,221.55,60
2156,Fire+AC0-2nd Alarm,110.7,60
3749,Fire+AC0-10+AC0-77 (Residential High Rise Fire),68.13333333333334,60
5935,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),35.2,60
4777,Fire+AC0-School,111.06666666666666,60
516,Fire+AC0-Other,169.21666666666667,60
6010,Fire+AC0-Other,4931.0,60
5035,Fire+AC0-4th Alarm,250.03333333333336,60
5217,Fire+AC0-2nd Alarm,88.9,60
5508,Fire+AC0-2nd Alarm,2299.383333333333,60
3966,Fire+AC0-2nd Alarm,1055.3500000000001,60
5549,Fire+AC0-Sensitive Location,233.71666666666667,60
2157,Fire+AC0-Collapse,93.98333333333333,60
3412,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),74.6,60
1270,Fire+AC0-2nd Alarm,138.65,60
4966,Fire+AC0-Collapse,212.73333333333332,60
3626,Fire+AC0-10+AC0-77 (Residential High Rise Fire),4931.0,60
1747,Fire+AC0-3rd Alarm,2138.55,60
517,Fire+AC0-3rd Alarm,1054.5833333333335,60
5492,Fire+AC0-Other,30.216666666666665,60
6093,Fire+AC0-2nd Alarm,83.63333333333334,60
5610,Fire+AC0-2nd Alarm,767.2833333333333,60
5680,Fire+AC0-4th Alarm,659.9,60
5703,Fire+AC0-3rd Alarm,197.7,60
1581,Fire+AC0-2nd Alarm,82.58333333333333,60
2082,Fire+AC0-2nd Alarm,3444.8333333333335,60
2371,Fire+AC0-2nd Alarm,553.25,60
2245,Fire+AC0-3rd Alarm,273.3,60
3078,Fire+AC0-Sensitive Location,295.76666666666665,60
3922,Fire+AC0-3rd Alarm,205.45,60
6011,Fire+AC0-1st Alarm,1266.3333333333333,60
4173,Fire+AC0-2nd Alarm,288.8833333333333,60
4580,Fire+AC0-Other,102.66666666666667,60
4730,Fire+AC0-5th Alarm,226.5,60
5014,Fire+AC0-Collapse,1075.2,60
4928,Fire+AC0-3rd Alarm,128.20000000000002,60
6327,Fire+AC0-Manhole,2162.1333333333337,60
5434,Fire+AC0-1st Alarm,75.08333333333333,60
2103,Fire+AC0-Collapse,4931.0,60
5803,Fire+AC0-1st Alarm,90.43333333333334,60
1820,Fire+AC0-2nd Alarm,110.41666666666667,60
3055,Fire+AC0-10+AC0-77 (Residential High Rise Fire),244.1166666666667,60
3344,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),78.01666666666667,60
3677,Fire+AC0-10+AC0-77 (Residential High Rise Fire),43.766666666666666,60
3751,Fire+AC0-2nd Alarm,185.08333333333334,60
5825,Fire+AC0-2nd Alarm,213.76666666666668,60
2543,Fire+AC0-2nd Alarm,194.73333333333332,60
4789,Fire+AC0-Other,182.28333333333333,60
3101,Fire+AC0-Other,4931.0,60
6281,Fire+AC0-2nd Alarm,1031.0833333333335,60
4870,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),206.96666666666667,60
1766,Fire+AC0-2nd Alarm,166.93333333333334,60
5265,Fire+AC0-3rd Alarm,698.0833333333334,60
5347,Fire+AC0-4th Alarm,395.48333333333335,60
5612,Fire+AC0-Haz Mat,275.03333333333336,60
2741,Fire+AC0-2nd Alarm,283.1,60
2829,Fire+AC0-2nd Alarm,219.93333333333334,60
3100,Fire+AC0-Nursing Home,139.66666666666666,60
4220,Fire+AC0-2nd Alarm,59.46666666666667,60
4968,Fire+AC0-2nd Alarm,142.56666666666666,60
5681,Fire+AC0-1st Alarm,257.50000000000006,60
3752,Fire+AC0-2nd Alarm,335.8833333333333,60
5112,Fire+AC0-2nd Alarm,183.13333333333333,60
6200,Fire+AC0-2nd Alarm,170.41666666666666,60
3157,Fire+AC0-3rd Alarm,265.5666666666667,60
5393,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),40.083333333333336,60
1503,Fire+AC0-Hospital,129.65,60
1583,Fire+AC0-3rd Alarm,173.35,60
3789,Fire+AC0-3rd Alarm,707.1166666666667,60
6263,Fire+AC0-2nd Alarm,156.65,60
5239,Fire+AC0-4th Alarm,1836.7333333333333,60
5760,Fire+AC0-2nd Alarm,142.58333333333334,60
6366,Fire+AC0-1st Alarm,52.13333333333333,60
6201,Fire+AC0-2nd Alarm,2057.816666666667,60
5887,Fire+AC0-2nd Alarm,119.23333333333333,60
6377,Fire+AC0-2nd Alarm,233.18333333333334,60
5985,Fire+AC0-Other,304.05,60
2831,Fire+AC0-Sensitive Location,80.96666666666667,60
3215,Fire+AC0-2nd Alarm,234.9,60
3345,Fire+AC0-Manhole,622.9,60
4467,Fire+AC0-Haz Mat,140.11666666666667,60
4929,Fire+AC0-3rd Alarm,209.75,60
2760,Fire+AC0-Haz Mat,4931.0,60
3753,Fire+AC0-Haz Mat,4931.0,60
1272,Fire+AC0-1st Alarm,220.43333333333334,60
1300,Fire+AC0-2nd Alarm,101.5,60
1301,Fire+AC0-2nd Alarm,668.2666666666667,60
1316,Fire+AC0-2nd Alarm,385.5,60
6065,Fire+AC0-3rd Alarm,346.95,60
3768,Fire+AC0-7th Alarm,4931.0,60
6254,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),47.15,60
3818,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),870.2166666666667,60
4000,Fire+AC0-Manhole,278.8666666666667,60
6358,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),7.5,60
6243,Fire+AC0-2nd Alarm,940.7666666666667,60
6165,Fire+AC0-Other,4931.0,60
775,Fire+AC0-Other,160.11666666666667,60
6296,Fire+AC0-2nd Alarm,240.8,60
6398,Fire+AC0-2nd Alarm,263.4666666666667,60
4493,Fire+AC0-3rd Alarm,148.66666666666666,60
5949,Fire+AC0-2nd Alarm,186.1,60
5036,Fire+AC0-Manhole,1263.9,60
2576,Fire+AC0-4th Alarm,4931.0,60
732,Fire+AC0-4th Alarm,2937.9333333333334,60
6329,Fire+AC0-Sensitive Location,184.31666666666666,60
6255,Fire+AC0-2nd Alarm,101.58333333333333,60
5848,Fire+AC0-6th Alarm,4931.0,60
6320,Fire+AC0-2nd Alarm,441.6333333333333,60
2083,Fire+AC0-2nd Alarm,130.65,60
3924,Fire+AC0-Haz Mat,74.6,60
4025,Fire+AC0-Other,244.2666666666667,60
6350,Fire+AC0-Other,169.66666666666666,60
6368,Fire+AC0-Hospital,28.383333333333333,60
5937,Fire+AC0-1st Alarm,99.55,60
6272,Fire+AC0-2nd Alarm,4931.0,60
3629,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),94.65,60
5648,Fire+AC0-2nd Alarm,80.21666666666667,60
2246,Fire+AC0-1st Alarm,137.78333333333333,60
6121,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),139.93333333333334,60
4682,Fire+AC0-2nd Alarm,162.31666666666666,60
4711,Fire+AC0-2nd Alarm,206.98333333333332,60
6378,Fire+AC0-2nd Alarm,414.65,60
4885,Fire+AC0-Hospital,647.6833333333333,60
6330,Fire+AC0-3rd Alarm,129.93333333333334,60
5281,Fire+AC0-2nd Alarm,186.05,60
5300,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),79.66666666666667,60
6359,Fire+AC0-Explosion,86.25,60
4835,Fire+AC0-2nd Alarm,147.11666666666667,60
5497,Fire+AC0-Manhole,917.15,60
5218,Fire+AC0-4th Alarm,4931.0,60
6122,Fire+AC0-Other,70.6,60
6379,Fire+AC0-Other,15.76666666666667,60
6190,Fire+AC0-Other,342.98333333333335,60
6113,Fire+AC0-Other,107.88333333333334,60
5849,Fire+AC0-3rd Alarm,1320.1666666666667,60
5783,Fire+AC0-2nd Alarm,234.83333333333334,60
3056,Fire+AC0-2nd Alarm,145.4,60
3630,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),216.33333333333334,60
4494,Fire+AC0-Haz Mat,2429.75,60
3726,Fire+AC0-2nd Alarm,145.91666666666666,60
5349,Fire+AC0-2nd Alarm,4931.0,60
4317,Fire+AC0-3rd Alarm,4931.0,60
6202,Fire+AC0-Collapse,4931.0,60
5282,Fire+AC0-2nd Alarm,147.08333333333334,60
3900,Fire+AC0-2nd Alarm,313.76666666666665,60
4001,Fire+AC0-1st Alarm,236.95,60
4076,Fire+AC0-2nd Alarm,179.2,60
4993,Fire+AC0-3rd Alarm,4039.083333333334,60
6055,Fire+AC0-2nd Alarm,264.50000000000006,60
4318,Fire+AC0-2nd Alarm,182.01666666666668,60
5951,Fire+AC0-1st Alarm,115.38333333333334,60
5804,Fire+AC0-2nd Alarm,238.66666666666666,60
1749,Fire+AC0-2nd Alarm,571.95,60
1303,Fire+AC0-2nd Alarm,138.93333333333334,60
6409,Fire+AC0-3rd Alarm,148.46666666666667,60
2216,Fire+AC0-2nd Alarm,202.3,60
4353,Fire+AC0-Sensitive Location,503.1333333333334,60
4495,Fire+AC0-2nd Alarm,114.31666666666666,60
4886,Fire+AC0-1st Alarm,83.85,60
5649,Fire+AC0-5th Alarm,2356.1666666666665,60
6040,Fire+AC0-2nd Alarm,199.16666666666666,60
5614,Fire+AC0-1st Alarm,104.66666666666667,60
6331,Fire+AC0-2nd Alarm,307.4166666666667,60
2715,Fire+AC0-3rd Alarm,207.83333333333334,60
6305,Fire+AC0-2nd Alarm,105.03333333333333,60
5904,Fire+AC0-3rd Alarm,496.8500000000001,60
6081,Fire+AC0-1st Alarm,1670.3,60
5512,Fire+AC0-2nd Alarm,4931.0,60
4099,Fire+AC0-1st Alarm,187.56666666666666,60
5938,Fire+AC0-Other,4931.0,60
6442,Fire+AC0-Commercial,4361.166666666667,60
5220,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),407.4,60
5918,Fire+AC0-Sensitive Location,146.51666666666668,60
5368,Fire+AC0-10+AC0-77 (Residential High Rise Fire),110.96666666666667,60
5457,Fire+AC0-2nd Alarm,106.28333333333333,60
1451,Fire+AC0-1st Alarm,2224.5333333333333,60
1305,Fire+AC0-2nd Alarm,184.78333333333333,60
1478,Fire+AC0-1st Alarm,1610.95,60
3241,Fire+AC0-2nd Alarm,178.28333333333333,60
1648,Fire+AC0-2nd Alarm,11.6,60
3371,Fire+AC0-2nd Alarm,178.76666666666668,60
4496,Fire+AC0-2nd Alarm,1003.0000000000001,60
5441,Fire+AC0-2nd Alarm,4931.0,60
4605,Fire+AC0-2nd Alarm,152.03333333333333,60
6306,Fire+AC0-Other,203.96666666666667,60
4930,Fire+AC0-Sensitive Location,111.51666666666667,60
5997,Fire+AC0-2nd Alarm,263.95000000000005,60
5266,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),1189.1,60
5146,Fire+AC0-Haz Mat,4931.0,60
5529,Fire+AC0-2nd Alarm,495.5333333333334,60
6380,Fire+AC0-2nd Alarm,1030.1333333333334,60
6344,Fire+AC0-2nd Alarm,3059.0666666666666,60
997,Fire+AC0-2nd Alarm,421.8833333333333,60
6307,Fire+AC0-2nd Alarm,78.68333333333334,60
6192,Fire+AC0-2nd Alarm,1351.5833333333333,60
6432,Fire+AC0-2nd Alarm,2698.0,60
5202,Fire+AC0-Other,52.416666666666664,60
3398,Fire+AC0-5th Alarm,534.2833333333334,60
5827,Fire+AC0-5th Alarm,1551.4666666666667,60
5650,Fire+AC0-Other,77.16666666666667,60
4003,Fire+AC0-3rd Alarm,3619.85,60
5113,Fire+AC0-4th Alarm,4931.0,60
2055,Fire+AC0-3rd Alarm,1276.8,60
3632,Fire+AC0-2nd Alarm,304.95,60
6123,Fire+AC0-4th Alarm,312.2,60
1319,Fire+AC0-5th Alarm,4931.0,60
1504,Fire+AC0-2nd Alarm,266.28333333333336,60
6031,Fire+AC0-2nd Alarm,151.8,60
1628,Fire+AC0-2nd Alarm,37.03333333333333,60
1823,Fire+AC0-10+AC0-77 (Residential High Rise Fire),32.96666666666667,60
5987,Fire+AC0-3rd Alarm,1852.5666666666666,60
2634,Fire+AC0-2nd Alarm,577.4,60
2657,Fire+AC0-2nd Alarm,107.71666666666667,60
2658,Fire+AC0-Haz Mat,144.21666666666667,60
6382,Fire+AC0-Other,175.91666666666666,60
3133,Fire+AC0-1st Alarm,31.28333333333334,60
3553,Fire+AC0-2nd Alarm,223.01666666666668,60
6097,Fire+AC0-4th Alarm,260.85,60
4607,Fire+AC0-3rd Alarm,4931.0,60
3689,Fire+AC0-3rd Alarm,1530.35,60
1824,Fire+AC0-3rd Alarm,254.58333333333337,60
1877,Fire+AC0-3rd Alarm,120.56666666666666,60
6424,Fire+AC0-4th Alarm,208.58333333333334,60
6352,Fire+AC0-School,751.15,60
6298,Fire+AC0-2nd Alarm,81.83333333333333,60
6032,Fire+AC0-3rd Alarm,340.6166666666667,60
5615,Fire+AC0-3rd Alarm,529.3000000000001,60
2056,Fire+AC0-2nd Alarm,170.55,60
2636,Fire+AC0-3rd Alarm,420.5,60
3134,Fire+AC0-Sensitive Location,36.6,60
6265,Fire+AC0-2nd Alarm,231.53333333333333,60
3346,Fire+AC0-2nd Alarm,426.48333333333335,60
3572,Fire+AC0-2nd Alarm,175.46666666666667,60
4428,Fire+AC0-2nd Alarm,408.4166666666667,60
2084,Fire+AC0-3rd Alarm,4931.0,60
4531,Fire+AC0-1st Alarm,889.5,60
4509,Fire+AC0-2nd Alarm,239.76666666666668,60
6308,Fire+AC0-Manhole,3945.916666666667,60
6412,Fire+AC0-2nd Alarm,777.2833333333333,60
1608,Fire+AC0-2nd Alarm,191.28333333333333,60
6193,Fire+AC0-2nd Alarm,248.7166666666667,60
4296,Fire+AC0-10+AC0-77 (Residential High Rise Fire),66.75000000000001,60
4734,Fire+AC0-School,87.41666666666667,60
4994,Fire+AC0-Other,881.2,60
5332,Fire+AC0-2nd Alarm,241.98333333333332,60
5974,Fire+AC0-2nd Alarm,242.43333333333334,60
5683,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),1061.3000000000002,60
5651,Fire+AC0-School,59.88333333333333,60
6434,Fire+AC0-4th Alarm,4931.0,60
5989,Fire+AC0-Other,139.93333333333334,60
2941,Fire+AC0-Manhole,925.7833333333333,60
6220,Fire+AC0-Other,782.0333333333333,60
3325,Fire+AC0-2nd Alarm,167.95,60
3347,Fire+AC0-2nd Alarm,160.31666666666666,60
7198,Fire+AC0-2nd Alarm,142.98333333333332,60
4196,Fire+AC0-2nd Alarm,415.3,60
5039,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),202.3,60
5203,Fire+AC0-2nd Alarm,184.43333333333334,60
1320,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),68.41666666666667,60
1560,Fire+AC0-Haz Mat,1092.5333333333333,60
6332,Fire+AC0-Haz Mat,4.283333333333333,60
4950,Fire+AC0-6th Alarm,4931.0,60
6212,Fire+AC0-6th Alarm,4931.0,60
2057,Fire+AC0-2nd Alarm,201.13333333333333,60
7178,Fire+AC0-4th Alarm,1605.9333333333334,60
2544,Fire+AC0-2nd Alarm,308.3666666666667,60
3926,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),44.983333333333334,60
7168,Fire+AC0-2nd Alarm,166.8,60
2915,Fire+AC0-Sensitive Location,279.9,60
6310,Fire+AC0-2nd Alarm,408.71666666666664,60
3102,Fire+AC0-Hospital,101.71666666666667,60
1480,Fire+AC0-5th Alarm,4931.0,60
5990,Fire+AC0-3rd Alarm,219.43333333333334,60
4532,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),127.11666666666669,60
5222,Fire+AC0-Sensitive Location,70.95,60
5515,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),1199.7333333333333,60
286,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),151.81666666666666,60
6371,Fire+AC0-2nd Alarm,30.983333333333338,60
5594,Fire+AC0-2nd Alarm,66.65,60
5706,Fire+AC0-2nd Alarm,836.9833333333333,60
5631,Fire+AC0-Other,137.58333333333334,60
1753,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),75.76666666666667,60
2247,Fire+AC0-3rd Alarm,2260.883333333333,60
6099,Fire+AC0-Other,223.58333333333334,60
6194,Fire+AC0-School,61.31666666666668,60
1452,Fire+AC0-Sensitive Location,1689.15,60
3327,Fire+AC0-1st Alarm,751.5333333333333,60
3377,Fire+AC0-2nd Alarm,115.98333333333333,60
5395,Fire+AC0-3rd Alarm,203.65,60
5499,Fire+AC0-Other,145.86666666666667,60
1453,Fire+AC0-10+AC0-77 (Residential High Rise Fire),56.71666666666667,60
2609,Fire+AC0-1st Alarm,70.88333333333334,60
4297,Fire+AC0-2nd Alarm,318.23333333333335,60
6166,Fire+AC0-2nd Alarm,303.0833333333333,60
4377,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),309.43333333333334,60
4558,Fire+AC0-2nd Alarm,143.75,60
5807,Fire+AC0-School,196.78333333333333,60
1458,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),1068.2833333333335,60
1506,Fire+AC0-2nd Alarm,121.0,60
5664,Fire+AC0-2nd Alarm,125.68333333333335,60
1561,Fire+AC0-Haz Mat,307.45,60
344,Fire+AC0-Collapse,2385.25,60
6057,Fire+AC0-Collapse,2741.7,60
5632,Fire+AC0-Haz Mat,250.23333333333338,60
6283,Fire+AC0-3rd Alarm,4931.0,60
3349,Fire+AC0-3rd Alarm,4355.000000000001,60
5665,Fire+AC0-4th Alarm,4931.0,60
6140,Fire+AC0-2nd Alarm,4931.0,60
4078,Fire+AC0-2nd Alarm,139.83333333333334,60
5064,Fire+AC0-2nd Alarm,180.86666666666667,60
5475,Fire+AC0-3rd Alarm,517.6666666666667,60
6154,Fire+AC0-School,249.65000000000003,60
5905,Fire+AC0-3rd Alarm,231.81666666666666,60
4247,Fire+AC0-1st Alarm,760.8833333333333,60
6203,Fire+AC0-Hospital,113.75,60
4356,Fire+AC0-Hospital,83.33333333333333,60
5554,Fire+AC0-Collapse,68.08333333333334,60
5596,Fire+AC0-Collapse,167.4,60
3682,Fire+AC0-Sensitive Location,406.06666666666666,60
4499,Fire+AC0-Collapse,139.53333333333333,60
4713,Fire+AC0-2nd Alarm,181.51666666666668,60
5397,Fire+AC0-10+AC0-77 (Residential High Rise Fire),4931.0,60
5742,Fire+AC0-2nd Alarm,1746.0666666666666,60
5571,Fire+AC0-Other,117.93333333333334,60
5707,Fire+AC0-Explosion,156.2,60
4560,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),74.3,60
5396,Fire+AC0-4th Alarm,4931.0,60
5240,Fire+AC0-2nd Alarm,108.96666666666667,60
5501,Fire+AC0-3rd Alarm,358.6166666666667,60
4026,Fire+AC0-2nd Alarm,385.65,60
6195,Fire+AC0-2nd Alarm,145.68333333333334,60
4581,Fire+AC0-Sensitive Location,698.9333333333333,60
5991,Fire+AC0-Manhole,316.9166666666667,60
5502,Fire+AC0-2nd Alarm,120.56666666666666,60
5975,Fire+AC0-2nd Alarm,15.15,60
5086,Fire+AC0-4th Alarm,4931.0,60
1632,Fire+AC0-2nd Alarm,1347.4333333333334,60
4816,Fire+AC0-Other,200.6,60
4512,Fire+AC0-4th Alarm,4931.0,60
4972,Fire+AC0-2nd Alarm,634.45,60
5891,Fire+AC0-Other,91.55,60
1672,Fire+AC0-2nd Alarm,207.53333333333333,60
2745,Fire+AC0-2nd Alarm,289.95,60
4267,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),111.28333333333333,60
5572,Fire+AC0-4th Alarm,4931.0,60
1613,Fire+AC0-2nd Alarm,403.45,60
1652,Fire+AC0-4th Alarm,434.96666666666664,60
6155,Fire+AC0-3rd Alarm,16.416666666666668,60
6033,Fire+AC0-7th Alarm,4931.0,60
3416,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),59.733333333333334,60
