326.0,8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,
8880.0,8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,
8768.0,27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,
27.0,28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,
28.0,10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,
10145.0,8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,
8019.0,8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,
8485.0,17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,
17.0,91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,
91.0,10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,
10448.0,67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,
67.0,1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,
1424.0,10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,
10931.0,10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,
10722.0,295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,
295.0,130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,
130.0,65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,
65.0,117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,
117.0,310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,
310.0,224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,
224.0,225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,
225.0,36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,
36.0,38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,71.0,
38.0,197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,71.0,75.0,
197.0,43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,71.0,75.0,49.0,
43.0,57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,71.0,75.0,49.0,75.0,
57.0,41.0,40.0,57.0,921.0,126.0,36.0,187.0,20.0,43.0,70.0,33.0,119.0,28.0,55.0,71.0,75.0,49.0,75.0,258.0,
